IG_Rv3118_Rv3119,NA,Intergenic,3485112,3485131,
Rv3119,moaE1,CDS,3485132,3485575,+
Rv3120,Rv3120,CDS,3485572,3486174,+
IG_Rv3120_Rv3121,NA,Intergenic,3486175,3486508,
Rv3121,cyp141,CDS,3486509,3487711,+
IG_Rv3121_Rv3122,NA,Intergenic,3487712,3488088,
Rv3122,Rv3122,CDS,3488089,3488559,+
IG_Rv3122_Rv3123,NA,Intergenic,3488560,3488568,
Rv3123,Rv3123,CDS,3488569,3489063,+
IG_Rv3123_Rv3124,NA,Intergenic,3489064,3489505,
Rv3124,moaR1,CDS,3489506,3490375,+
IG_Rv3124_Rv3125c,NA,Intergenic,3490376,3490475,
Rv3125c,PPE49,CDS,3490476,3491651,-
IG_Rv3125c_Rv3126c,NA,Intergenic,3491652,3491807,
Rv3126c,Rv3126c,CDS,3491808,3492122,-
IG_Rv3126c_Rv3127,NA,Intergenic,3492123,3492146,
Rv3127,Rv3127,CDS,3492147,3493181,+
Rv3128c,Rv3128c,CDS,3493168,3494181,-
IG_Rv3128c_Rv3129,NA,Intergenic,3494182,3494659,
Rv3129,Rv3129,CDS,3494660,3494992,+
Rv3130c,tgs1,CDS,3494975,3496366,-
IG_Rv3130c_Rv3131,NA,Intergenic,3496367,3496550,
Rv3131,Rv3131,CDS,3496551,3497549,+
Rv3132c,devS,CDS,3497529,3499265,-
Rv3133c,devR,CDS,3499262,3499915,-
IG_Rv3133c_Rv3134c,NA,Intergenic,3499916,3499942,
Rv3134c,Rv3134c,CDS,3499943,3500749,-
IG_Rv3134c_Rv3135,NA,Intergenic,3500750,3501333,
Rv3135,PPE50,CDS,3501334,3501732,+
IG_Rv3135_Rv3136,NA,Intergenic,3501733,3501793,
Rv3136,PPE51,CDS,3501794,3502936,+
IG_Rv3136_Rv3136A,NA,Intergenic,3502937,3502944,
Rv3136A,Rv3136A,CDS,3502945,3503277,-
IG_Rv3136A_Rv3137,NA,Intergenic,3503278,3503392,
Rv3137,Rv3137,CDS,3503393,3504175,+
IG_Rv3137_Rv3138,NA,Intergenic,3504176,3504194,
Rv3138,pflA,CDS,3504195,3505283,+
IG_Rv3138_Rv3139,NA,Intergenic,3505284,3505362,
Rv3139,fadE24,CDS,3505363,3506769,+
IG_Rv3139_Rv3140,NA,Intergenic,3506770,3506789,
Rv3140,fadE23,CDS,3506790,3507995,+
IG_Rv3140_Rv3141,NA,Intergenic,3507996,3508094,
Rv3141,fadB4,CDS,3508095,3509066,+
IG_Rv3141_Rv3142c,NA,Intergenic,3509067,3509117,
Rv3142c,Rv3142c,CDS,3509118,3509546,-
IG_Rv3142c_Rv3143,NA,Intergenic,3509547,3509653,
Rv3143,Rv3143,CDS,3509654,3510055,+
IG_Rv3143_Rv3144c,NA,Intergenic,3510056,3510087,
Rv3144c,PPE52,CDS,3510088,3511317,-
IG_Rv3144c_Rv3145,NA,Intergenic,3511318,3511681,
Rv3145,nuoA,CDS,3511682,3512068,+
IG_Rv3145_Rv3146,NA,Intergenic,3512069,3512076,
Rv3146,nuoB,CDS,3512077,3512631,+
Rv3147,nuoC,CDS,3512628,3513338,+
Rv3148,nuoD,CDS,3513338,3514660,+
Rv3149,nuoE,CDS,3514657,3515415,+
Rv3150,nuoF,CDS,3515412,3516749,+
Rv3151,nuoG,CDS,3516746,3519166,+
IG_Rv3151_Rv3152,NA,Intergenic,3519167,3519281,
Rv3152,nuoH,CDS,3519282,3520514,+
Rv3153,nuoI,CDS,3520507,3521142,+
Rv3154,nuoJ,CDS,3521139,3521927,+
Rv3155,nuoK,CDS,3521924,3522223,+
IG_Rv3155_Rv3156,NA,Intergenic,3522224,3522233,
Rv3156,nuoL,CDS,3522234,3524135,+
Rv3157,nuoM,CDS,3524132,3525793,+
Rv3158,nuoN,CDS,3525790,3527385,+
IG_Rv3158_Rv3159c,NA,Intergenic,3527386,3527390,
Rv3159c,PPE53,CDS,3527391,3529163,-
IG_Rv3159c_Rv3160c,NA,Intergenic,3529164,3529337,
Rv3160c,Rv3160c,CDS,3529338,3529979,-
IG_Rv3160c_Rv3161c,NA,Intergenic,3529980,3529989,
Rv3161c,Rv3161c,CDS,3529990,3531138,-
IG_Rv3161c_Rv3162c,NA,Intergenic,3531139,3531207,
Rv3162c,Rv3162c,CDS,3531208,3531645,-
Rv3163c,Rv3163c,CDS,3531642,3532913,-
IG_Rv3163c_Rv3164c,NA,Intergenic,3532914,3532942,
Rv3164c,moxR3,CDS,3532943,3533905,-
IG_Rv3164c_Rv3165c,NA,Intergenic,3533906,3533912,
Rv3165c,Rv3165c,CDS,3533913,3534395,-
Rv3166c,Rv3166c,CDS,3534392,3535351,-
IG_Rv3166c_Rv3167c,NA,Intergenic,3535352,3535430,
Rv3167c,Rv3167c,CDS,3535431,3536057,-
IG_Rv3167c_Rv3168,NA,Intergenic,3536058,3536101,
Rv3168,Rv3168,CDS,3536102,3537238,+
Rv3169,Rv3169,CDS,3537238,3538362,+
IG_Rv3169_Rv3170,NA,Intergenic,3538363,3538504,
Rv3170,aofH,CDS,3538505,3539851,+
Rv3171c,hpx,CDS,3539846,3540745,-
IG_Rv3171c_Rv3172c,NA,Intergenic,3540746,3540881,
Rv3172c,Rv3172c,CDS,3540882,3541364,-
IG_Rv3172c_Rv3173c,NA,Intergenic,3541365,3541442,
Rv3173c,Rv3173c,CDS,3541443,3542045,-
IG_Rv3173c_Rv3174,NA,Intergenic,3542046,3542137,
Rv3174,Rv3174,CDS,3542138,3542845,+
IG_Rv3174_Rv3175,NA,Intergenic,3542846,3542859,
Rv3175,Rv3175,CDS,3542860,3544347,+
Rv3176c,mesT,CDS,3544344,3545300,-
IG_Rv3176c_Rv3177,NA,Intergenic,3545301,3545446,
Rv3177,Rv3177,CDS,3545447,3546307,+
IG_Rv3177_Rv3178,NA,Intergenic,3546308,3546437,
Rv3178,Rv3178,CDS,3546438,3546797,+
IG_Rv3178_Rv3179,NA,Intergenic,3546798,3547617,
Rv3179,Rv3179,CDS,3547618,3548907,+
IG_Rv3179_Rv3180c,NA,Intergenic,3548908,3549253,
Rv3180c,Rv3180c,CDS,3549254,3549688,-
IG_Rv3180c_Rv3181c,NA,Intergenic,3549689,3549690,
Rv3181c,Rv3181c,CDS,3549691,3550143,-
IG_Rv3181c_Rv3182,NA,Intergenic,3550144,3550373,
Rv3182,Rv3182,CDS,3550374,3550718,+
Rv3183,Rv3183,CDS,3550715,3551044,+
IG_Rv3183_Rv3184,NA,Intergenic,3551045,3551280,
Rv3184,Rv3184,CDS,3551281,3551607,+
Rv3185,Rv3185,CDS,3551556,3552542,+
IG_Rv3185_Rv3186,NA,Intergenic,3552543,3552763,
Rv3186,Rv3186,CDS,3552764,3553090,+
Rv3187,Rv3187,CDS,3553039,3554025,+
IG_Rv3187_Rv3188,NA,Intergenic,3554026,3554297,
Rv3188,Rv3188,CDS,3554298,3554645,+
Rv3189,Rv3189,CDS,3554642,3555262,+
IG_Rv3189_Rv3190c,NA,Intergenic,3555263,3555421,
Rv3190c,Rv3190c,CDS,3555422,3556687,-
IG_Rv3190c_Rv3190A,NA,Intergenic,3556688,3556854,
Rv3190A,Rv3190A,CDS,3556855,3557064,+
IG_Rv3190A_Rv3191c,NA,Intergenic,3557065,3557310,
Rv3191c,Rv3191c,CDS,3557311,3558345,-
IG_Rv3191c_Rv3192,NA,Intergenic,3558346,3559562,
Rv3192,Rv3192,CDS,3559563,3560024,+
IG_Rv3192_Rv3193c,NA,Intergenic,3560025,3560193,
Rv3193c,Rv3193c,CDS,3560194,3563172,-
IG_Rv3193c_Rv3194c,NA,Intergenic,3563173,3563263,
Rv3194c,Rv3194c,CDS,3563264,3564286,-
IG_Rv3194c_Rv3195,NA,Intergenic,3564287,3564363,
Rv3195,Rv3195,CDS,3564364,3565782,+
IG_Rv3195_Rv3196,NA,Intergenic,3565783,3565787,
Rv3196,Rv3196,CDS,3565788,3566687,+
IG_Rv3196_Rv3196A,NA,Intergenic,3566688,3566695,
Rv3196A,Rv3196A,CDS,3566696,3566896,-
IG_Rv3196A_Rv3197,NA,Intergenic,3566897,3567023,
Rv3197,Rv3197,CDS,3567024,3568367,+
IG_Rv3197_Rv3197A,NA,Intergenic,3568368,3568400,
Rv3197A,whiB7,CDS,3568401,3568679,-
IG_Rv3197A_Rv3198c,NA,Intergenic,3568680,3569108,
Rv3198c,uvrD2,CDS,3569109,3571211,-
IG_Rv3198c_Rv3198A,NA,Intergenic,3571212,3571334,
Rv3198A,Rv3198A,CDS,3571335,3571589,+
IG_Rv3198A_Rv3199c,NA,Intergenic,3571590,3571601,
Rv3199c,nudC,CDS,3571602,3572543,-
IG_Rv3199c_Rv3200c,NA,Intergenic,3572544,3572601,
Rv3200c,Rv3200c,CDS,3572602,3573669,-
IG_Rv3200c_Rv3201c,NA,Intergenic,3573670,3573730,
Rv3201c,Rv3201c,CDS,3573731,3577036,-
Rv3202c,Rv3202c,CDS,3577033,3580200,-
IG_Rv3202c_Rv3203,NA,Intergenic,3580201,3580637,
Rv3203,lipV,CDS,3580638,3581312,+
IG_Rv3203_Rv3204,NA,Intergenic,3581313,3581314,
Rv3204,Rv3204,CDS,3581315,3581620,+
IG_Rv3204_Rv3205c,NA,Intergenic,3581621,3581626,
Rv3205c,Rv3205c,CDS,3581627,3582505,-
IG_Rv3205c_Rv3206c,NA,Intergenic,3582506,3582531,
Rv3206c,moeB1,CDS,3582532,3583710,-
IG_Rv3206c_Rv3207c,NA,Intergenic,3583711,3583800,
Rv3207c,Rv3207c,CDS,3583801,3584658,-
IG_Rv3207c_Rv3208,NA,Intergenic,3584659,3585003,
Rv3208,Rv3208,CDS,3585004,3585690,+
Rv3208A,TB9.4,CDS,3585677,3585949,-
IG_Rv3208A_Rv3209,NA,Intergenic,3585950,3586273,
Rv3209,Rv3209,CDS,3586274,3586834,+
IG_Rv3209_Rv3210c,NA,Intergenic,3586835,3586843,
Rv3210c,Rv3210c,CDS,3586844,3587539,-
IG_Rv3210c_Rv3211,NA,Intergenic,3587540,3587797,
Rv3211,rhlE,CDS,3587798,3589381,+
IG_Rv3211_Rv3212,NA,Intergenic,3589382,3589393,
Rv3212,Rv3212,CDS,3589394,3590617,+
IG_Rv3212_Rv3213c,NA,Intergenic,3590618,3590691,
Rv3213c,Rv3213c,CDS,3590692,3591492,-
IG_Rv3213c_Rv3214,NA,Intergenic,3591493,3591645,
Rv3214,gpm2,CDS,3591646,3592257,+
Rv3215,entC,CDS,3592254,3593372,+
Rv3216,Rv3216,CDS,3593369,3593852,+
Rv3217c,Rv3217c,CDS,3593804,3594235,-
IG_Rv3217c_Rv3218,NA,Intergenic,3594236,3594467,
Rv3218,Rv3218,CDS,3594468,3595433,+
IG_Rv3218_Rv3219,NA,Intergenic,3595434,3595712,
Rv3219,whiB1,CDS,3595713,3595967,+
IG_Rv3219_Rv3220c,NA,Intergenic,3595968,3596028,
Rv3220c,Rv3220c,CDS,3596029,3597534,-
IG_Rv3220c_Rv3221c,NA,Intergenic,3597535,3597550,
Rv3221c,TB7.3,CDS,3597551,3597766,-
IG_Rv3221c_Rv3221A,NA,Intergenic,3597767,3598050,
Rv3221A,rshA,CDS,3598051,3598356,-
Rv3222c,Rv3222c,CDS,3598353,3598904,-
Rv3223c,sigH,CDS,3598901,3599551,-
IG_Rv3223c_Rv3224,NA,Intergenic,3599552,3599850,
Rv3224,Rv3224,CDS,3599851,3600699,+
Rv3224A,Rv3224A,CDS,3600635,3600823,+
Rv3224B,Rv3224B,CDS,3600801,3601019,+
Rv3225c,Rv3225c,CDS,3601016,3602440,-
IG_Rv3225c_Rv3226c,NA,Intergenic,3602441,3602563,
Rv3226c,Rv3226c,CDS,3602564,3603322,-
IG_Rv3226c_Rv3227,NA,Intergenic,3603323,3603376,
Rv3227,aroA,CDS,3603377,3604729,+
Rv3228,Rv3228,CDS,3604726,3605718,+
IG_Rv3228_Rv3229c,NA,Intergenic,3605719,3605750,
Rv3229c,desA3,CDS,3605751,3607034,-
IG_Rv3229c_Rv3230c,NA,Intergenic,3607035,3607111,
Rv3230c,Rv3230c,CDS,3607112,3608254,-
IG_Rv3230c_Rv3231c,NA,Intergenic,3608255,3608363,
Rv3231c,Rv3231c,CDS,3608364,3608873,-
Rv3232c,ppk2,CDS,3608870,3609757,-
IG_Rv3232c_Rv3233c,NA,Intergenic,3609758,3609780,
Rv3233c,Rv3233c,CDS,3609781,3610371,-
IG_Rv3233c_Rv3234c,NA,Intergenic,3610372,3610373,
Rv3234c,tgs3,CDS,3610374,3611189,-
IG_Rv3234c_Rv3235,NA,Intergenic,3611190,3611299,
Rv3235,Rv3235,CDS,3611300,3611941,+
IG_Rv3235_Rv3236c,NA,Intergenic,3611942,3611958,
Rv3236c,Rv3236c,CDS,3611959,3613116,-
IG_Rv3236c_Rv3237c,NA,Intergenic,3613117,3613120,
Rv3237c,Rv3237c,CDS,3613121,3613603,-
IG_Rv3237c_Rv3238c,NA,Intergenic,3613604,3613663,
Rv3238c,Rv3238c,CDS,3613664,3614398,-
IG_Rv3238c_Rv3239c,NA,Intergenic,3614399,3614456,
Rv3239c,Rv3239c,CDS,3614457,3617603,-
IG_Rv3239c_Rv3240c,NA,Intergenic,3617604,3617681,
Rv3240c,secA1,CDS,3617682,3620531,-
IG_Rv3240c_Rv3241c,NA,Intergenic,3620532,3620609,
Rv3241c,Rv3241c,CDS,3620610,3621254,-
IG_Rv3241c_Rv3242c,NA,Intergenic,3621255,3621569,
Rv3242c,Rv3242c,CDS,3621570,3622211,-
IG_Rv3242c_Rv3243c,NA,Intergenic,3622212,3622248,
Rv3243c,Rv3243c,CDS,3622249,3623091,-
IG_Rv3243c_Rv3244c,NA,Intergenic,3623092,3623158,
Rv3244c,lpqB,CDS,3623159,3624910,-
Rv3245c,mtrB,CDS,3624910,3626613,-
IG_Rv3245c_Rv3246c,NA,Intergenic,3626614,3626662,
Rv3246c,mtrA,CDS,3626663,3627349,-
IG_Rv3246c_Rv3247c,NA,Intergenic,3627350,3627418,
Rv3247c,tmk,CDS,3627419,3628063,-
IG_Rv3247c_Rv3248c,NA,Intergenic,3628064,3628159,
Rv3248c,sahH,CDS,3628160,3629647,-
IG_Rv3248c_Rv3249c,NA,Intergenic,3629648,3629751,
Rv3249c,Rv3249c,CDS,3629752,3630387,-
Rv3250c,rubB,CDS,3630384,3630566,-
IG_Rv3250c_Rv3251c,NA,Intergenic,3630567,3630570,
Rv3251c,rubA,CDS,3630571,3630738,-
Rv3252c,alkB,CDS,3630738,3631988,-
IG_Rv3252c_Rv3253c,NA,Intergenic,3631989,3632096,
Rv3253c,Rv3253c,CDS,3632097,3633584,-
IG_Rv3253c_Rv3254,NA,Intergenic,3633585,3633674,
Rv3254,Rv3254,CDS,3633675,3635063,+
Rv3255c,manA,CDS,3635041,3636267,-
IG_Rv3255c_Rv3256c,NA,Intergenic,3636268,3636274,
Rv3256c,Rv3256c,CDS,3636275,3637315,-
Rv3257c,pmmA,CDS,3637312,3638709,-
IG_Rv3257c_Rv3258c,NA,Intergenic,3638710,3638810,
Rv3258c,Rv3258c,CDS,3638811,3639302,-
IG_Rv3258c_Rv3259,NA,Intergenic,3639303,3639424,
Rv3259,Rv3259,CDS,3639425,3639844,+
IG_Rv3259_Rv3260c,NA,Intergenic,3639845,3639871,
Rv3260c,whiB2,CDS,3639872,3640141,-
IG_Rv3260c_Rv3261,NA,Intergenic,3640142,3640542,
Rv3261,fbiA,CDS,3640543,3641538,+
Rv3262,fbiB,CDS,3641535,3642881,+
IG_Rv3262_Rv3263,NA,Intergenic,3642882,3643176,
Rv3263,Rv3263,CDS,3643177,3644838,+
IG_Rv3263_Rv3264c,NA,Intergenic,3644839,3644897,
Rv3264c,manB,CDS,3644898,3645977,-
IG_Rv3264c_Rv3265c,NA,Intergenic,3645978,3645978,
Rv3265c,wbbL1,CDS,3645979,3646884,-
IG_Rv3265c_Rv3266c,NA,Intergenic,3646885,3646894,
Rv3266c,rmlD,CDS,3646895,3647809,-
IG_Rv3266c_Rv3267,NA,Intergenic,3647810,3647884,
Rv3267,Rv3267,CDS,3647885,3649381,+
IG_Rv3267_Rv3268,NA,Intergenic,3649382,3649419,
Rv3268,Rv3268,CDS,3649420,3650109,+
IG_Rv3268_Rv3269,NA,Intergenic,3650110,3650233,
Rv3269,Rv3269,CDS,3650234,3650515,+
IG_Rv3269_Rv3270,NA,Intergenic,3650516,3650525,
Rv3270,ctpC,CDS,3650526,3652682,+
Rv3271c,Rv3271c,CDS,3652679,3653347,-
IG_Rv3271c_Rv3272,NA,Intergenic,3653348,3653447,
Rv3272,Rv3272,CDS,3653448,3654632,+
IG_Rv3272_Rv3273,NA,Intergenic,3654633,3654636,
Rv3273,Rv3273,CDS,3654637,3656931,+
Rv3274c,fadE25,CDS,3656920,3658089,-
IG_Rv3274c_Rv3275c,NA,Intergenic,3658090,3658113,
Rv3275c,purE,CDS,3658114,3658638,-
Rv3276c,purK,CDS,3658635,3659924,-
Rv3277,Rv3277,CDS,3659878,3660696,+
Rv3278c,Rv3278c,CDS,3660651,3661169,-
IG_Rv3278c_Rv3279c,NA,Intergenic,3661170,3661211,
Rv3279c,birA,CDS,3661212,3662012,-
IG_Rv3279c_Rv3280,NA,Intergenic,3662013,3662061,
Rv3280,accD5,CDS,3662062,3663708,+
Rv3281,accE5,CDS,3663689,3664222,+
Rv3282,Rv3282,CDS,3664219,3664887,+
IG_Rv3282_Rv3283,NA,Intergenic,3664888,3664927,
Rv3283,sseA,CDS,3664928,3665821,+
Rv3284,Rv3284,CDS,3665818,3666249,+
IG_Rv3284_Rv3285,NA,Intergenic,3666250,3666356,
Rv3285,accA3,CDS,3666357,3668159,+
IG_Rv3285_Rv3286c,NA,Intergenic,3668160,3668168,
Rv3286c,sigF,CDS,3668169,3668954,-
Rv3287c,rsbW,CDS,3668951,3669388,-
IG_Rv3287c_Rv3288c,NA,Intergenic,3669389,3669585,
Rv3288c,usfY,CDS,3669586,3669999,-
IG_Rv3288c_Rv3289c,NA,Intergenic,3670000,3670033,
Rv3289c,Rv3289c,CDS,3670034,3670411,-
IG_Rv3289c_Rv3290c,NA,Intergenic,3670412,3670444,
Rv3290c,lat,CDS,3670445,3671794,-
IG_Rv3290c_Rv3291c,NA,Intergenic,3671795,3671844,
Rv3291c,lrpA,CDS,3671845,3672297,-
IG_Rv3291c_Rv3292,NA,Intergenic,3672298,3672327,
Rv3292,Rv3292,CDS,3672328,3673575,+
IG_Rv3292_Rv3293,NA,Intergenic,3673576,3673601,
Rv3293,pcd,CDS,3673602,3675086,+
IG_Rv3293_Rv3294c,NA,Intergenic,3675087,3675185,
Rv3294c,Rv3294c,CDS,3675186,3675995,-
IG_Rv3294c_Rv3295,NA,Intergenic,3675996,3676065,
Rv3295,Rv3295,CDS,3676066,3676731,+
IG_Rv3295_Rv3296,NA,Intergenic,3676732,3676774,
Rv3296,lhr,CDS,3676775,3681316,+
IG_Rv3296_Rv3297,NA,Intergenic,3681317,3681319,
Rv3297,nei,CDS,3681320,3682087,+
IG_Rv3297_Rv3298c,NA,Intergenic,3682088,3682109,
Rv3298c,lpqC,CDS,3682110,3683024,-
IG_Rv3298c_Rv3299c,NA,Intergenic,3683025,3683050,
Rv3299c,atsB,CDS,3683051,3685963,-
IG_Rv3299c_Rv3300c,NA,Intergenic,3685964,3685982,
Rv3300c,Rv3300c,CDS,3685983,3686900,-
IG_Rv3300c_Rv3301c,NA,Intergenic,3686901,3686911,
Rv3301c,phoY1,CDS,3686912,3687577,-
IG_Rv3301c_Rv3302c,NA,Intergenic,3687578,3687684,
Rv3302c,glpD2,CDS,3687685,3689442,-
IG_Rv3302c_Rv3303c,NA,Intergenic,3689443,3689456,
Rv3303c,lpdA,CDS,3689457,3690938,-
IG_Rv3303c_Rv3304,NA,Intergenic,3690939,3691140,
Rv3304,Rv3304,CDS,3691141,3691620,+
IG_Rv3304_Rv3305c,NA,Intergenic,3691621,3691638,
Rv3305c,amiA1,CDS,3691639,3692808,-
Rv3306c,amiB1,CDS,3692805,3693989,-
IG_Rv3306c_Rv3307,NA,Intergenic,3693990,3694053,
Rv3307,deoD,CDS,3694054,3694860,+
IG_Rv3307_Rv3308,NA,Intergenic,3694861,3694863,
Rv3308,pmmB,CDS,3694864,3696468,+
IG_Rv3308_Rv3309c,NA,Intergenic,3696469,3696469,
Rv3309c,upp,CDS,3696470,3697093,-
IG_Rv3309c_Rv3310,NA,Intergenic,3697094,3697197,
Rv3310,sapM,CDS,3697198,3698097,+
IG_Rv3310_Rv3311,NA,Intergenic,3698098,3698120,
Rv3311,Rv3311,CDS,3698121,3699383,+
IG_Rv3311_Rv3312c,NA,Intergenic,3699384,3699403,
Rv3312c,Rv3312c,CDS,3699404,3700330,-
IG_Rv3312c_Rv3312A,NA,Intergenic,3700331,3700704,
Rv3312A,Rv3312A,CDS,3700705,3701016,-
IG_Rv3312A_Rv3313c,NA,Intergenic,3701017,3701086,
Rv3313c,add,CDS,3701087,3702184,-
Rv3314c,deoA,CDS,3702184,3703467,-
Rv3315c,cdd,CDS,3703464,3703865,-
IG_Rv3315c_Rv3316,NA,Intergenic,3703866,3704101,
Rv3316,sdhC,CDS,3704102,3704440,+
Rv3317,sdhD,CDS,3704437,3704871,+
IG_Rv3317_Rv3318,NA,Intergenic,3704872,3704999,
Rv3318,sdhA,CDS,3705000,3706772,+
Rv3319,sdhB,CDS,3706772,3707563,+
IG_Rv3319_Rv3320c,NA,Intergenic,3707564,3707641,
Rv3320c,vapC44,CDS,3707642,3708070,-
IG_Rv3320c_Rv3321c,NA,Intergenic,3708071,3708073,
Rv3321c,vapB44,CDS,3708074,3708316,-
IG_Rv3321c_Rv3322c,NA,Intergenic,3708317,3708437,
Rv3322c,Rv3322c,CDS,3708438,3709052,-
Rv3323c,moaX,CDS,3709049,3709714,-
Rv3324c,moaC3,CDS,3709715,3710248,-
Rv3324A,Rv3324A,CDS,3710245,3710379,-
IG_Rv3324A_Rv3325,NA,Intergenic,3710380,3710432,
Rv3325,Rv3325,CDS,3710433,3710759,+
Rv3326,Rv3326,CDS,3710708,3711694,+
IG_Rv3326_Rv3327,NA,Intergenic,3711695,3711748,
Rv3327,Rv3327,CDS,3711749,3713461,+
Rv3328c,sigJ,CDS,3713394,3714332,-
IG_Rv3328c_Rv3329,NA,Intergenic,3714333,3714391,
Rv3329,Rv3329,CDS,3714392,3715708,+
IG_Rv3329_Rv3330,NA,Intergenic,3715709,3715776,
Rv3330,dacB1,CDS,3715777,3716994,+
IG_Rv3330_Rv3331,NA,Intergenic,3716995,3717089,
Rv3331,sugI,CDS,3717090,3718598,+
Rv3332,nagA,CDS,3718595,3719746,+
IG_Rv3332_Rv3333c,NA,Intergenic,3719747,3719936,
Rv3333c,Rv3333c,CDS,3719937,3720782,-
IG_Rv3333c_Rv3334,NA,Intergenic,3720783,3721256,
Rv3334,Rv3334,CDS,3721257,3721697,+
IG_Rv3334_Rv3335c,NA,Intergenic,3721698,3721730,
Rv3335c,Rv3335c,CDS,3721731,3722600,-
IG_Rv3335c_Rv3336c,NA,Intergenic,3722601,3722620,
Rv3336c,trpS,CDS,3722621,3723631,-
IG_Rv3336c_Rv3337,NA,Intergenic,3723632,3723655,
Rv3337,Rv3337,CDS,3723656,3724042,+
Rv3338,Rv3338,CDS,3723904,3724548,+
IG_Rv3338_Rv3339c,NA,Intergenic,3724549,3724614,
Rv3339c,icd1,CDS,3724615,3725844,-
IG_Rv3339c_Rv3340,NA,Intergenic,3725845,3726126,
Rv3340,metC,CDS,3726127,3727476,+
IG_Rv3340_Rv3341,NA,Intergenic,3727477,3727487,
Rv3341,metA,CDS,3727488,3728627,+
Rv3342,Rv3342,CDS,3728624,3729355,+
IG_Rv3342_Rv3343c,NA,Intergenic,3729356,3729363,
Rv3343c,PPE54,CDS,3729364,3736935,-
IG_Rv3343c_Rv3344c,NA,Intergenic,3736936,3736983,
Rv3344c,PE_PGRS49,CDS,3736984,3738438,-
Rv3345c,PE_PGRS50,CDS,3738158,3742774,-
IG_Rv3345c_Rv3346c,NA,Intergenic,3742775,3743197,
Rv3346c,Rv3346c,CDS,3743198,3743455,-
IG_Rv3346c_Rv3347c,NA,Intergenic,3743456,3743710,
Rv3347c,PPE55,CDS,3743711,3753184,-
IG_Rv3347c_Rv3348,NA,Intergenic,3753185,3753764,
Rv3348,Rv3348,CDS,3753765,3754256,+
IG_Rv3348_Rv3349c,NA,Intergenic,3754257,3754292,
Rv3349c,Rv3349c,CDS,3754293,3755033,-
IG_Rv3349c_Rv3350c,NA,Intergenic,3755034,3755951,
Rv3350c,PPE56,CDS,3755952,3767102,-
IG_Rv3350c_Rv3351c,NA,Intergenic,3767103,3767345,
Rv3351c,Rv3351c,CDS,3767346,3768140,-
IG_Rv3351c_Rv3352c,NA,Intergenic,3768141,3768221,
Rv3352c,Rv3352c,CDS,3768222,3768593,-
IG_Rv3352c_Rv3353c,NA,Intergenic,3768594,3768735,
Rv3353c,Rv3353c,CDS,3768736,3768996,-
IG_Rv3353c_Rv3354,NA,Intergenic,3768997,3769110,
Rv3354,Rv3354,CDS,3769111,3769500,+
IG_Rv3354_Rv3355c,NA,Intergenic,3769501,3769513,
Rv3355c,Rv3355c,CDS,3769514,3769807,-
Rv3356c,folD,CDS,3769804,3770649,-
IG_Rv3356c_Rv3357,NA,Intergenic,3770650,3770772,
Rv3357,relJ,CDS,3770773,3771048,+
Rv3358,relK,CDS,3771045,3771302,+
IG_Rv3358_Rv3359,NA,Intergenic,3771303,3771343,
Rv3359,Rv3359,CDS,3771344,3772534,+
IG_Rv3359_Rv3360,NA,Intergenic,3772535,3772650,
Rv3360,Rv3360,CDS,3772651,3773019,+
Rv3361c,Rv3361c,CDS,3773016,3773567,-
IG_Rv3361c_Rv3362c,NA,Intergenic,3773568,3773573,
Rv3362c,Rv3362c,CDS,3773574,3774155,-
Rv3363c,Rv3363c,CDS,3774136,3774504,-
Rv3364c,Rv3364c,CDS,3774482,3774874,-
Rv3365c,Rv3365c,CDS,3774871,3777501,-
IG_Rv3365c_Rv3366,NA,Intergenic,3777502,3777736,
Rv3366,spoU,CDS,3777737,3778201,+
IG_Rv3366_Rv3367,NA,Intergenic,3778202,3778567,
Rv3367,PE_PGRS51,CDS,3778568,3780334,+
Rv3368c,Rv3368c,CDS,3780335,3780979,-
Rv3369,Rv3369,CDS,3780978,3781412,+
IG_Rv3369_Rv3370c,NA,Intergenic,3781413,3781500,
Rv3370c,dnaE2,CDS,3781501,3784740,-
IG_Rv3370c_Rv3371,NA,Intergenic,3784741,3784931,
Rv3371,Rv3371,CDS,3784932,3786272,+
IG_Rv3371_Rv3372,NA,Intergenic,3786273,3786313,
Rv3372,otsB2,CDS,3786314,3787489,+
IG_Rv3372_Rv3373,NA,Intergenic,3787490,3787725,
Rv3373,echA18,CDS,3787726,3788367,+
Rv3374,echA18.1,CDS,3788368,3788616,+
IG_Rv3374_Rv3375,NA,Intergenic,3788617,3788620,
Rv3375,amiD,CDS,3788621,3790048,+
IG_Rv3375_Rv3376,NA,Intergenic,3790049,3790155,
Rv3376,Rv3376,CDS,3790156,3790809,+
IG_Rv3376_Rv3377c,NA,Intergenic,3790810,3790847,
Rv3377c,Rv3377c,CDS,3790848,3792353,-
IG_Rv3377c_Rv3378c,NA,Intergenic,3792354,3792357,
Rv3378c,Rv3378c,CDS,3792358,3793248,-
IG_Rv3378c_Rv3379c,NA,Intergenic,3793249,3793256,
Rv3379c,dxs2,CDS,3793257,3794867,-
IG_Rv3379c_Rv3380c,NA,Intergenic,3794868,3795099,
Rv3380c,Rv3380c,CDS,3795100,3796086,-
Rv3381c,Rv3381c,CDS,3796035,3796361,-
IG_Rv3381c_Rv3382c,NA,Intergenic,3796362,3796447,
